"property1","property2","index","url"
"During a CNN interview Wednesday, Dr. Ben Carson proved once again why he should never be taken seriously outside the world of neurosurgery, where he rightfully occupies exalted status. Anchor Chris Cuomo asked the aspirant for the 2016 Republican presidential nomination about same-sex marriage. Carson gave his usual answer about how we should follow the Constitution and how homosexuality is nothing like race and how being gay or lesbian is a choice. But it was the example he used to illustrate his “choice” point that revealed how “Gifted Hands” has a deranged mind.","March 4","1","https://www.washingtonpost.com/blogs/post-partisan/wp/2015/03/04/ben-carsons-mental-prison-on-gays/"
"Some black pastors who were Carson’s biggest promoters have stopped recommending his book. Members of minority medical organizations that long boasted of their affiliations with him say he is called an “embarrassment” on private online discussion groups.","889","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“Has he lost his sense of who he is?” said the Rev. Jamal Bryant, a prominent black pastor in Baltimore, where Carson lived for decades when he was director of pediatric neurosurgery at Johns Hopkins Hospital. “He does not see he is the next Herman Cain.”","890","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Mark Terrelonge, 26, who is in his final year at Stanford University School of Medicine, said he feels his heart sink every time another clip of Carson shows up on his Facebook feed.","891","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Reading “Gifted Hands” as a teenager, Terrelonge said he saw Carson’s story as an affirmation of his own ambitions to become a doctor. Never before had he heard of a black man in the upper echelons of medicine. But Terrelonge, who is gay, was stung when he heard Carson say that homosexuality was a choice.","892","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“I don’t know how to say it exactly,” Terrelonge said. “I don’t want to attack him because he’s done great things in medicine, but the role-model aspect of him has kind of diminished in my life.”","893","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson, too, is trying to fully understand his new place in black America. He spoke recently at the National Action Network, the civil rights group headed by the Rev. Al Sharpton, who once ran for president as a Democrat. Carson also issued a statement criticizing Baltimore demonstrators protesting after the death of Freddie Gray — urging parents to “please take control of your children and do not allow them to be exposed to the dangers of uncontrolled agitators on the streets.”","894","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"In an interview, Carson said he laments that many in the black community “drank the Kool-Aid and think I have forsaken them.”","895","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“People write things. They say things. It saddens me,” Carson said. “There are forces in this country that really like to foster division and conflict, particularly in the black community, because they don’t want the synergy of them working together. Because that would advance them.”","896","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The admiration many blacks have long felt for Carson differentiates him from past black conservative presidential candidates such as Cain, the former pizza executive who briefly rose in the polls during the 2012 primary season, Carson’s political supporters say. He has won the Presidential Medal of Freedom, awarded by Republican President George W. Bush, and the Spingarn Medal, the top honor given by the traditionally liberal NAACP.","897","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"His stature, Carson supporters say, helps him combat the perception that the far right is exclusive and out of touch. Critics, these supporters say, underestimate Carson’s potential impact on the race at their own peril.","898","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"[He’s already a famous surgeon and author, so why is Ben Carson toying with a long shot presidential bid?]","899","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“I would be elated if the left felt this too shall pass and he is just the chocolate flavor of the election cycle,” said Vernon Robinson, a fellow black conservative and chairman of the National Draft Ben Carson for President Committee. So far, Robinson said, the group has raised $16 million.","900","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“Despite everything so far,” Robinson said, “he still has a reservoir of residual admiration.”","901","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson’s renown — and his stature in black America — dates to his early years as a pediatric neurosurgeon at Johns Hopkins. Even then, Carson said, he always felt a sense of duty to help advance his race.","902","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"When the hospital started to receive publicity in the late 1980s for its attempt to separate German twins conjoined at the back of the head, Carson took the unusual step of asking not to be initially identified as the lead surgeon.","903","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"He said he worried that the procedure might not be treated as groundbreaking or important if the media and the broader public saw a black man in charge.","904","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“Historically, when black people had done things of a scientific nature, many times either it wasn’t appropriately covered or someone else received most of the credit,” he said.","905","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“And I was thinking what more of a tremendous thing it would be for young black kids to know something of this magnitude and this complexity was done by someone who looked like them,” Carson said.","906","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"After the surgery, Carson — young and soft-spoken — stepped forward. Intrigued journalists became “more interested in me than they were in the twins,” Carson recalled with a chuckle.","907","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Someone suggested he write an autobiography. Agents kept calling for him, Carson said, “and then I thought to myself, ‘I should write a book.’ ”","908","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“Gifted Hands” chronicles his unlikely journey into medicine. His mother, a devout Seventh-day Adventist, raised Carson and his brother alone. She taught them that they could be anything they wanted to be. Carson was the worst student in his class and suffered a debilitating anger after his father walked out on his family, he wrote.","909","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The autobiography described how Carson’s mother barred television from the house and mandated her children read two books a week. He wrote that he prayed to God to cleanse him from his angry feelings. His grades soared, and he went on to graduate from Yale and then the University of Michigan Medical School.","910","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"He became the youngest director of pediatric neurosurgery at Johns Hopkins and the first black person to hold the position.","911","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson said his agent expected the memoir to sell about 14,000 copies. According to its publisher Zondervan, the Christian arm of HarperCollins, it has sold 1.7 million.","912","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Religious leaders in the black community emphasized the spiritual overtones and recommended the book to their youth groups. Teachers saw the narrative of achievement and social mobility and taught the book in their schools.","913","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The legend of Ben Carson took flight. He became a regular speaker at graduations and churches, encouraging parents to find positive role models for their children — particularly black men. He asked them to instill pride by teaching minorities about the many inventions of black people, including the traffic light, the gas mask and the hair products of entrepreneur Madam C.J. Walker.","914","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"He founded a nonprofit called the Carson Scholars Fund. The group has distributed nearly $700,000 for scholarships to middle- and high-schoolers, awarding them with big trophies so academic success could be put on the same plane as athletic success.","915","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson has also raised money to refurbish libraries in nearly 150 of the country’s poorest schools. A Detroit public school was named for him, as was a medical school in Nigeria. By 2009, “Gifted Hands” was adapted to a made-for-TV movie.","916","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Matt Dean Campbell, 25, remembers being tucked into bed growing up in South Florida as his mother read “Gifted Hands” to him. His mother, a domestic worker, struggled to pay the bills, but she wanted to imbue her son with stories of uplift, he said.","917","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Campbell, now a high school teacher near Miami, said he has drawn on that message any time he has faced adversity. He was one of the slowest sprinters on his track team at the University of Michigan, Campbell said. He graduated as the captain. He continued pushing himself, because “that’s what Ben Carson would do.”","918","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"[Ben Carson: New AP U.S. history course will make kids want to ‘sign up for ISIS’]","919","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Sara McLaughlin, a teacher in Virginia Beach who works with troubled middle-schoolers, thought the book would be perfect for her class. Students wrote essays about Carson’s resilience and got queasy when they watched the surgery scenes from the movie.","920","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“Is this the same Ben Carson who is running for president?” she recalled a student asking.","921","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Then came more questions: But he’s not a politician, he’s a doctor. Why would he run? A reading assignment became a civics lesson.","922","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"McLaughlin said she could offer no answer.","923","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“It’s funny,” she said. “A lot of people are asking the same thing.”","924","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Presidential politics was not originally in Carson’s plans, he said.","925","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Retirement, he said, meant relaxing in his Florida home, playing golf, maybe a television appearance here or there.","926","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"That all changed after his appearance at the 2013 National Prayer Breakfast. It was the second time Carson was invited to speak at the event. The first time, in 1997, he made quips about the unfairness of HMOs. But this time, he went further. With repeated references to his tendency to be politically incorrect and offend the “PC police,” he offered an alternative view of health-care reform in which people would simply have private accounts to pay for their own care with pre-tax income. He railed against the debt and tax policies that seek to force the wealthy to pay a higher share than others — endorsing a flat tax, similar to tithing.","927","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson, who does not often speak with notes, insisted that this was not a political speech but an exhale of frustration of the state of the country. But then new admirers started suggesting he run for president. Within days, the Wall Street Journal published an editorial proclaiming “Ben Carson for President.” He began thinking maybe he should.","928","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The political turn was unexpected for many who knew him. The Rev. Frank Reid of Bethel AME Church in Baltimore found it “astounding.” When they were at Yale together, Reid said, Carson was universally regarded as brilliant and hard-working. Reid could not recall Carson participating in student activism because he was too busy studying with his future wife, Candy, in the library.","929","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"When Carson first promoted “Gifted Hands,” Reid invited him to his church so his congregation could hear the story. But if Carson were to speak today, Reid said he would ask him to come in for a “family session, with our leaders, behind closed doors, to find out what is really going on.","930","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“I am hedging about what to say, because you cannot take away the impact that he’s had,” Reid said. “But before we turn on the brother, we have to hear him out. As shocking as some of the things he’s said are, I would rather have a discussion than attack someone who has done respectful work.”","931","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"[The worst thing Ben Carson could do for ‘Ben Carson’ is run for president]","932","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson says he is willing to put his legacy aside to do what he thinks is best for the country. Still, it matters to him.","933","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Sitting at the Sheraton Hotel in New York last month, Carson seemed anxious as he prepared to address the National Action Network a few hours later. This audience, a mostly black group seeking the advancement of black people, used to be an easy crowd for Carson. But times had changed.","934","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“I have no idea how they are going to receive me,” Carson said.","935","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"As Carson waited to go on stage, Sharpton pleaded with the crowd to give him a fair hearing. Carson got some applause when he reiterated his belief that marriage was between a man and a woman. He said it was “a bunch of crap” for critics to say he doesn’t like black people anymore.","936","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"“I love black people. My wife is a black woman,” he said.","937","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Then came the Carson of old, borrowing parts of the speeches he used to give in the 1990s.","938","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"He talked about the need for black role models and the importance of teaching young people about those black inventors. His voice shook as he described the horrors of growing up in neighborhoods crippled by drugs and overrun by rodents, and of losing families members to gun violence. He asserted that hard work and faith were able to lift him — and anyone else — out of poverty.","939","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The crowd rose to their feet.","940","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The next week, Carson returned to more comfortable terrain for a prospective GOP presidential candidate: the convention of the National Rifle Association. There, he spoke of how he thinks the need to control gun violence on the streets does not outweigh the need to combat “radical Islamic terrorists.”","941","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Days later, he appeared at a fundraiser for a faith-based medical clinic in the lush upstate South Carolina city of Greenville. He talked about the importance of putting God first and speaking honestly. The emcee of the event said Carson would help fill in the gap of having “good, godly leaders to stand up for what is right.” The neurosurgeon received another standing ovation.","942","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Carson then sat at a table to sign copies of his books. A line of mostly white attendees formed. Near the end was Landry Assinesi, a 19-year-old student at Piedmont College in Georgia who came back home to listen to Carson speak.","943","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"Assinesi said he never read “Gifted Hands,” but he devoured “One Nation.” Reading Carson’s words, Assinesi said he found a new political hero.","944","https://www.washingtonpost.com/politics/as-ben-carson-bashes-obama-many-blacks-see-a-heros-legacy-fade/2015/05/02/b9ce53c8-e850-11e4-9767-6276fc9b0ada_story.html"
"The presidential candidacy of Ben Carson, a tea party star who has catapulted into the top tier of Republican contenders, has been rocked by turmoil with the departures of four senior campaign officials and widespread disarray among his allied super PACs.","June 5","945","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"In interviews Friday, Carson’s associates described a political network in tumult, saying the retired neurosurgeon’s campaign chairman, national finance chairman, deputy campaign manager and general counsel have resigned since Carson formally launched his bid last month in Detroit. They have not been replaced, campaign aides said.","946","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"The moves gutted the core of Carson’s apparatus and left the 63-year-old first-time candidate with only a handful of experienced advisers at his side as he navigates the fluid, crowded and high-stakes contest for the Republican nomination.","947","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Carson is a hot commodity on the right-wing speaking circuit and has fast become a leading candidate, winning straw votes at conservative gatherings and rising in public polls.","948","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"But his campaign has been marked by signs of dysfunction and amateurism, alarming supporters who privately worry that Carson’s sprawling circle of boosters is fumbling his opportunity. And, they argue, the candidate has been nonchalant about the unrest.","949","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"“Every campaign goes through growing pains as it puts together a leadership team that has to work together and live together through the trying times of a presidential election,” said Larry Levy, a lawyer who has worked with Carson.","950","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Two independent super PACs designed to help Carson are instead competing directly with Carson’s campaign for donations and volunteers, while campaign chairman Terry Giles resigned last month with the intention of forming a third super PAC.","951","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Giles said he intends to try to persuade the other two super PACs, called Run Ben Run and One Vote, to cease operations so that all outside efforts can be coordinated through the new group. But with Carson’s brand a galvanizing force on the right, there are potentially millions of dollars to be raised off his name, and the other super PACs are said to be reluctant to shut down.","952","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"“They are going after the same small donors, and we’ve simply got to figure this out, or else we are going up against each other the whole time,” Giles said. “I’m planning to sit down with them and explain that.”","953","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Before the exodus, Carson’s campaign was mostly controlled by Giles and conservative commentator Armstrong Williams, who for decades has been Carson’s business manager and gatekeeper. Giles’s exit to the super PAC side, where he will be prohibited from directly coordinating with Carson or his campaign, leaves Williams as the candidate’s chief confidant.","954","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"“Things happen, man,” Williams said of the changes. “That’s the way life works. You start out with one idea, hoping it all works out, and then you get a better understanding of what needs to happen. Remember, we’re not necessarily a group of political people.”","955","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"The overlapping super PACs have confused Carson backers about where to give money. Doug Watts, a Carson campaign spokesman, described Run Ben Run as a rogue outfit: “We spend a great deal of time explaining to our supporters, ‘They’re them; we’re us.’ ”","956","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Watts insisted that “there’s no dissatisfaction” with Run Ben Run’s activities, and he credited the group with helping Carson win a Republican straw poll last month in Oklahoma City after Carson spoke to the Southern Republican Leadership Conference.","957","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"“We had Dr. Carson and two staff people,” Watts said. “We did not spend a dime on the straw poll. But Run Ben Run, unbeknownst to us, made organizational activity there.”","958","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Still, Watts said that the “unofficially sanctioned” super PAC is One Vote and that Carson invites supporters to “make their excess contributions” to that group.","959","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Initially, Giles planned on joining One Vote, but Watts said he “abandoned that plan prior to his resignation and talked about the anticipation of a new organization.”","960","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Watts said that Carson gave Giles his blessing to leave the campaign, noting that Giles sat in the front row at Carson’s May 4 announcement event in Detroit and that the candidate publicly acknowledged Giles’s service as chairman.","961","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Federal election laws require a 120-day cooling off period between someone’s departure from an official campaign and involvement in any super PAC activities.","962","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Leaving with Giles last month were deputy campaign manager Stephen Rubino, a longtime Giles associate, as well as national finance chairman Jeff Reeter and general counsel Kathy Freberg.","963","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Rubino, a part-time lawyer and farmer, longed to return to his estate, Watts said. “He said to me many times personally, ‘I’m not sure I’m cut out for this in Washington, D.C.’ ” As for Freberg, Watts said she grew tired of the political game: “She’s now in Africa on a safari.”","964","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Giles said that Carson believes a lightly staffed campaign would suffice through this summer and fall. “The Carson campaign, that’s now mostly about ballot access, communications, social media, and getting Dr. Carson around the country,” he said. “That’s about it. It’s all part of the plan.”","965","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"But Kellyanne Conway, a GOP pollster who is friendly with Carson’s inner circle, said Carson would need “a strong, in-house campaign team. You can’t off-load everything to a super PAC or onto the shoulders of grass-roots supporters and live off the land. Those are the fundamentals.”","966","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
"Giles and Rubino have not been replaced, Watts said, because “it seemed superfluous.” Asked whether there were other lawyers advising the Carson operation in Freberg’s absence, he said: “Give me a break. Yeah, there are campaign attorneys coming out of my ears.”","967","https://www.washingtonpost.com/politics/ben-carsons-campaign-faces-turmoil-after-staff-exits-and-super-pac-chaos/2015/06/05/ce08f9b2-0ba8-11e5-a7ad-b430fc1d3f5c_story.html"
