"property1","property2","index","url"
"In July, 1953, a former Communist named Manning Johnson testified before the House Un-American Activities Committee about the menacing implications of Bolshevism in American life. He warned that Communists had infiltrated civil-rights organizations, making it difficult to distinguish the movement for racial equality from the movement for centralization and wealth redistribution. The civil-rights movement was often accused of Communist subversion, so little about the appearance warranted particular notice, save for one fact: Johnson was African-American. Black critics howled accusations of racial betrayal, but Johnson was engaged in something subtly different and vastly more interesting: desegregating the American tradition of paranoia.","March 10, 2015","1","http://www.newyorker.com/news/news-desk/ben-carson-paranoid"
"According to this metric, Marco Rubio is leading the G.O.P. race, with a net positive rating of sixty-one per cent. Walker is in second place, with fifty-five per cent, and Bush is in third place, with fifty per cent. Of course, if Trump performs well in the debates and avoids any major slip-ups, his numbers could improve. But the reason that political professionals monitor this figure closely is that it often indicates the amount of upward (and downward) potential a candidate has. Once negative impressions get entrenched, they are tough to shift, and, relative to most of the other candidates, Trump already has fairly high negative ratings among Republican voters. (Among the electorate as a whole, his negatives are much higher—the highest of any candidate in either party—but that’s not the point here.)","308","http://www.newyorker.com/news/john-cassidy/how-durable-is-donald-trumps-surge"
"As the campaign unfolds and scrutiny of Trump increases, historic precedent suggests that his negative ratings will rise further. That doesn’t mean that he can’t win the nomination or put up a strong showing. It does suggest that it might be worth recalling the fate of previous candidates who have surged to the front of the G.O.P. field in the summer before election year.","309","http://www.newyorker.com/news/john-cassidy/how-durable-is-donald-trumps-surge"
"In early August of 2007, Rudy Giuliani, the former mayor of New York, who is a friend of Trump, was leading in some of the G.O.P. polls, and one of his closest competitors was Fred Thompson, a former Republican senator from Tennessee, who hadn’t yet officially announced his candidacy. For example, an NBC News/Wall Street Journal survey of likely Republican voters showed Giuliani at the top, with thirty-three per cent, and Thompson in second place, with nineteen per cent. John McCain, who went on to win the primary, was in third place, with seventeen per cent. The prominent showings of Giuliani and Thompson both proved ephemeral. By January, 2008, when the primaries began, both had seen their poll ratings fall back. McCain and Mike Huckabee emerged as the leading candidates.","310","http://www.newyorker.com/news/john-cassidy/how-durable-is-donald-trumps-surge"
"The 2012 G.O.P. primary also involved a lot of twists and turns. In July of 2011, a survey by the research firm Public Policy Polling showed Michele Bachmann, the conservative congresswoman from Minnesota, narrowly leading Mitt Romney, the favorite. In August, Bachmann went on to win the Ames Straw Poll, in Iowa, with 28.6 per cent of the vote, and Newsweek featured her on its cover. After that, Bachmann fell back steadily.","311","http://www.newyorker.com/news/john-cassidy/how-durable-is-donald-trumps-surge"
"In August of 2011, Rick Perry, the governor of Texas, surged to the front of the field. In mid-September, he reached a peak of 31.7 per cent in the Real Clear Politics poll of polls, before falling back sharply. Shortly after that, Herman Cain, a businessman and syndicated columnist, replaced Perry as the front-runner. At the start of November, Cain, who was wielding a tax-cutting economic program he called his “9-9-9 plan,” hit twenty-five per cent in the R.C.P. poll average: some individual polls showed him with even more support. By the end of the year, he was back in single figures.","312","http://www.newyorker.com/news/john-cassidy/how-durable-is-donald-trumps-surge"
"Trump’s candidacy is sui generis. It shouldn’t necessarily be compared with any of its predecessors, each of which succumbed in a slightly different way. Giuliani and Cain were both hit by allegations of marital infidelity. Perry embarrassed himself in a televised debate. Thompson and Bachmann both committed a series of lesser blunders, which eventually took their toll. Trump, conceivably, could avoid these sorts of errors—although his latest statement, that he’d be willing to shut down the federal government to deprive Planned Parenthood of funding, suggests that he’ll continue to be embroiled in controversy. But my point here is a broader one about the G.O.P. primary electorate. History shows that it’s a volatile and disgruntled beast, which often responds well to candidates it perceives as outsiders. Often, however, the romance doesn’t last. Trump is the latest glamorous newcomer to have tickled the fancy of Republicans. By swallowing up the attention of the media, he’s already done a good deal of damage to other candidates, especially the mid-ranking ones, such as Rand Paul and Marco Rubio, who are now starved of attention. But, until we see how Trump responds to the scrutiny that comes with being the front-runner, and how he performs in the debates, it would be premature to read too much into his current position. In Republican primaries these days, early leads don’t count for much.","313","http://www.newyorker.com/news/john-cassidy/how-durable-is-donald-trumps-surge"
"We’re all well-acquainted with the policies and personalities of Jeb Bush, Ben Carson, Chris Christie, Ted Cruz, Carly Fiorina, Lindsay Graham, Mike Huckabee, Bobby Jindal, George Pataki, Rand Paul, Rick Perry, Marco Rubio, Rick Santorum, Donald Trump, and Scott Walker. But to focus on only a few front-runners is to neglect a huge portion of the G.O.P. Presidential field. Here are fifteen more Republican candidates who hope to become the next President of the United States.","July 15, 2015","314","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Representative Micah Gringe Though Gringe’s legislative record is somewhat thin, the freshman representative from Minnesota has distinguished himself in the 114th Congress by wearing an oversized Dr. Seuss hat and holding two lit sparklers at all times. Political analysts believe that such strategies may also help him to stand out in an already crowded G.O.P. primary field.","315","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Ronnie Feldspar In 2011, the former Tennessee senator boldly vowed that he would stop anyone from declaring Sharia law over the Dollywood theme park, in Pigeon Forge. It wasn’t a popular position at the time, but, in the intervening years, no one has declared Sharia law over Dollywood. (No one has even thought about it.) Feldspar is also known for successfully defending all twelve Tennessee Olive Garden locations against ISIS.","316","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Leland Vanderbilt-Koch Vanderbilt-Koch’s is a true American success story. As an aspiring entrepreneur, he managed to scrimp and save and inherit the $3.7 billion needed to start his own small business. Today that business is worth almost $3.8 billion. Vanderbilt-Koch has said that, as President, he will “run America like a corporation, or perhaps even a very large duchy.” He enjoys eating “McDonald’s hot dog” and shaking hands with peasants of all varieties.","317","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Jed Busch (no relation) Jed Busch has no prior political experience, but he just kind of figured what the heck, you know? If nothing else, running for President might help him land a couple of d.j. gigs around the Tallahassee metro area.","318","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"“Dr.” Bruce Spurling As a certified optometrist assistant, Spurling is uniquely qualified to debunk the so-called “science” behind global warming, fracking bans, and the bogus claim that dinosaurs didn’t read the Bible to each other.","319","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Jane Ladywoman Ladywoman may be the four-term comptroller of Potter County, Pennsylvania, but first and foremost she is a human female of the woman gender. See, the Republican Party isn’t just a bunch of dudes and Carly Fiorina! Women make up half of the population; there’s no reason they shouldn’t make up half of one-seventh of all G.O.P. Presidential candidates. Ladywoman endorses cutting taxes, infinity scarves, “The Bachelorette,” the death penalty, mandatory transvaginal ultrasounds, and dishing.","320","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Mitt Romney Mark II The Mitt Romney Mark I made amazing strides in the field of Presidential politics (ultimately achieving second place before self-destructing). Now a brand-new Mitt Romney has been unveiled, just in time for this electoral season. This model’s business acumen and amazingly lifelike gaze could make all the difference in 2016. Any references to RomneyCare have been deleted from the Mark II’s hard drive.","321","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Confused Jim Webb The former senator Jim Webb officially declared his intention to seek the Democratic nomination for President on July 2, 2015. Unfortunately, he filled out some of the paperwork wrong.","322","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"That One Guy from “CSI: Atlanta” People tend to assume that all big names in Hollywood are liberals. Well, that one guy from “CSI: Atlanta” (the one with the gray hair) certainly begs to differ! He announced his candidacy at a star-studded event, attended by that one karate guy and that little kid from the baseball movie who’s an adult now.","323","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Chrus Chrustie Remember when America loved Chris Christie? He was the Springsteen-listening, bipartisan tough guy who pounded the beaches after Hurricane Sandy. Then some stuff happened. Well, what if you could have fun 2012 Chris Christie back, without all the baggage? That’s exactly what you get with the candidate Chrus Chrustie: the same conservative pragmatism, the same hard-charging, tell-it-like-it-is attitude. He even looks exactly like Chris Christie—except for Chrustie’s trademark sunglasses, cowboy hat, and giant mustache, that is! Chrus Chrustie has pledged that he will never debate Chris Christie in person.","324","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Gunhands Of course, all the Republican candidates say they believe in gun rights. But how many of them would volunteer to have both hands surgically replaced with two chrome-plated Desert Eagle semi-automatic pistols? Just one, and his name is Gunhands.","325","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Alan Keyes (probably) Alan Keyes just might be running for President, as he did in 1996, 2000, and 2008. Sure, he left the Republican Party or something. But Alan Keyes has got to be feeling that itch. I bet you ten bucks the guy’s running.","326","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Representative the Sklorrrrg The Sklorrrrg is the mysterious crystalline Congress-being representing the extra-dimensional Zth district of Kansas. If elected President, the Sklorrrrg has promised to deliver “an infinite crystalline future unto the planet,” necessitating the extinction of all carbon-based life forms. Also to repeal Obamacare.","327","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"Darren Oh yeah, Darren is totally running, too! I can’t believe that I almost forgot about Darren.","328","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"A Toaster with a Ron Paul Sticker on It Of all the candidates on this list, there’s only one who has truly captured the imagination of the electorate: an old KitchenAid toaster with a faded Ron Paul 2008 sticker on it. Though the toaster hasn’t yet issued any statements about a possible Presidential run, political insiders believe that an announcement is imminent. Amid surging popularity on social media, recent polls have shown the Toaster with the Ron Paul Sticker on It running neck-and-neck with Bobby Jindal.","329","http://www.newyorker.com/humor/daily-shouts/fifteen-additional-republican-candidates"
"I don’t know about you, but I’m grateful to Donald Trump for one thing. He’s made the first official Republican Presidential debate, which will take place on Thursday night, at Cleveland’s Quicken Loans Arena, a heck of a lot more interesting than it would have been had he decided to sit out the 2016 race. Rarely, if ever, has a debate this early in the primary process created such keen anticipation.","August 5, 2015","330","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"Not that anyone should expect an in-depth or illuminating discussion of the real issues facing the country, domestic and foreign. With ten candidates onstage, each of whom will probably speak for about ten minutes, it will have the theatricality of a casting call for the lead role in a new Broadway show. One called “Obama The Bad,” perhaps, or “Modern America Sucks.” Based upon what we saw in New Hampshire on Monday night, where fourteen of the Republican candidates appeared together, we can assume there will be frequent fulminations about undocumented immigrants, rote pledges to repeal the Affordable Care Act, and outraged attacks on Planned Parenthood.","331","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"What makes this debate different is that Trump, who skipped the New Hampshire event, and who is boasting a double-digit lead over his closest rivals, will be standing center stage, with Jeb Bush on one side of him and Scott Walker on the other. Questions abound. How combative will he be? Will any of the others try to take him down? And with so many candidates vying for attention, what tack will the moderators—Bret Baier, Megyn Kelly, and Chris Wallace, all of Fox News—take?","332","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"Interviewed by Fox’s Bill O’Reilly on Tuesday, the front-runner admitted he’s a bit apprehensive. “You don’t know what is going to come at you,” Trump said. “You don’t know where these other people are going to come. You don’t know whether or not the three folks that are asking the questions are trying to trick you up.” Although Fox is generally supportive of the Republican Party, Baier, Kelly, and Wallace are all experienced journalists who will probably be looking to force the candidates to deviate from their prepared messages. “I’ve got some doozies in there,” Wallace told the Washington Post’s Krissah Thompson, patting his pre-debate binder.","333","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"The debate will last two hours. Since each candidate will be allotted roughly equal time, the moderators won’t get many chances to interrogate Trump. If they confine their questions to his favorite subjects—immigration and the incompetence of career politicians—he will probably sail through. As he said to O’Reilly, he’s been talking about these things for years, and he’s amply prepared to do so again. But if he’s asked about less familiar topics, or is subjected to awkward questions about his own record, such as a history of associations with companies that filed for bankruptcy, or his unsubstantiated claims about President Obama’s birthplace, he might find things trickier.","334","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"One or more of the other candidates may also challenge Trump, knowing he is likely to hit back. The billionaire assured O’Reilly that he wasn’t out to hurt anyone, and that he wouldn’t initiate any personal attacks, but added that he would respond if provoked. Appearing on ABC’s “Good Morning America,” on Wednesday, he repeated this message, saying he was hoping for a “civil” debate. This suggests that Trump won’t repeat his criticisms of Jeb Bush—including that Bush can’t win, and describing him as “out of touch with the American people.” Plus, since former Texas governor Rick Perry has failed to make the cut for the prime-time debate, the target of some of Trump’s harshest comments will be absent.","335","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"If Trump doesn’t go on the offensive, will anybody else?","336","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"Many political insiders think Bush and Walker would be ill-served by tackling Trump. Quoting George Bernard Shaw, one New Hampshire Republican told Politico, “The old maxim applies: Never wrestle with a pig. You get dirty, and besides, the pig likes it.” That seems like sound advice. If Trump’s candidacy endures, his principal rivals will eventually have to confront him head-on. But, for now, their primary aim should be to expound on their own platforms, appear to be plausible occupants of the Oval Office, and reinforce their position as the leading orthodox candidates.","337","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"More interesting is the calculus facing the other seven participants in the debate: Ben Carson, Chris Christie, Ted Cruz, Mike Huckabee, John Kasich, Rand Paul, and Marco Rubio. None of these candidates is enjoying a great campaign, and a couple of them—Christie and Paul—are floundering in the polls. This gives them an incentive to lob a few grenades. Since Christie is friendly with Trump, however, it seems unlikely that he will seek to play the role of assassin. Paul has no such ties, and he’s already made dismissive remarks about Trump. Last week, he attributed Trump’s rise in the polls to a “loss of sanity,” adding, “We’re going to come back to our senses and look for someone serious to lead the country at some point.”","338","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"In addition to a possible set-to between Paul and Trump, political professionals will be monitoring the other second-tier candidates, to see if any of them shows signs of breaking out. Cruz and Huckabee, who are both accomplished public speakers, will be seeking to position themselves as conservative tribunes, as will Carson, the former surgeon, who will be making his début on the national political stage. Rubio, whose poll ratings don’t match his perceived status as one of the leading candidates, needs to make a good impression. Kasich, the governor of Ohio, will also be worth watching. Although he’s only been in the race for a few weeks, he has started out strongly, and some shrewd handicappers regard him as a dark horse.","339","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"For all of the candidates, Trump included, the first imperative is avoiding a terrible blunder that could upend their campaign, such as the one Perry made, in November, 2011, when he couldn’t remember the name of a federal agency he’d pledged to abolish. (It was the Department of Energy.) In normal circumstances, the possibility of witnessing such harrowing moments is one of things that prompts people to watch Presidential debates. On this occasion, thanks to Trump, the event promises to be compelling viewing regardless.","340","http://www.newyorker.com/news/john-cassidy/how-do-you-debate-trump"
"On consecutive days last week, two Republican senators, both of whom are hoping to be the next President, released videos in which they destroyed stuff. First, Rand Paul went at a pile of paper, which he said was the United States tax code, with fire, a wood chipper, and a chain saw. (He wore safety goggles—he may be against regulations, but he’s also an ophthalmologist.) The next day saw Lindsey Graham attacking his Samsung flip phone with a cleaver, a blender, and a golf club. He also dropped a concrete block on it, threw it off a roof, and doused it with lighter fluid and ignited it. These videos suggest that Fox News, which is co-hosting the first G.O.P. Presidential debate, in Cleveland, on August 6th, should have in place firm rules regarding props, and that, perhaps, extra fire marshals should be deployed. With sixteen declared candidates, there is already a crowd-control problem; now the campaign threatens to be defined by demolition.","341","http://www.newyorker.com/magazine/2015/08/03/broken"
"The loose-haired agent of much of the chaos has been Donald J. Trump. About a week ago, John McCain, the Party’s nominee in 2008, told Ryan Lizza, a writer for this magazine, that Trump had “fired up the crazies” in the G.O.P. with his descriptions of undocumented immigrants as rapists. Trump demanded an apology, and said that, anyway, McCain is “not a war hero.” Graham then asked that Trump “stop being a jackass.” Any New Yorker, having witnessed decades of the Donald, could have told Graham that this wasn’t going to happen. On Tuesday, Trump gave out Graham’s personal cell-phone number at a televised event in South Carolina. “Let’s try it,” Trump told the crowd. That inspired Graham, who had complained that Trump was turning the race “into a circus,” to make his video.","342","http://www.newyorker.com/magazine/2015/08/03/broken"
"Some other numbers that became public last week may cause the Republican Party more worry. A Washington Post/ABC News poll showed Trump in the lead among the candidates, with twenty-four per cent of the vote. Scott Walker had thirteen per cent, followed by Jeb Bush (twelve), Mike Huckabee (eight), and then, in order of diminishing returns, Marco Rubio, Ben Carson, Rand Paul, Ted Cruz, Rick Perry, Chris Christie, John Kasich (who signed on last week), Bobby Jindal, George Pataki, Rick Santorum, Carly Fiorina, and Lindsey Graham—in last place but with a chance of moving up, now that Trump has made sure that everyone knows where to reach him, as soon as he gets a new phone.","343","http://www.newyorker.com/magazine/2015/08/03/broken"
"The poll results matter, even now, more than a year before the election, because Fox and the Ohio Republican Party, which are co-hosting the first debate (with Facebook), have said that the final five national polls leading up to it will determine who takes part—just the top ten. If things keep going as they are, Trump will be front and center, and he may need to be restrained from slapping a gold-lettered nameplate on the lectern. Another reason that the stakes are so high is that other efforts to cull the field have failed. Jeb Bush, whose campaign and its associated super pac have raised more than a hundred million dollars, can’t shake off the insurgents. In an attempt to make the primaries less of a carnival than they were in 2012, Reince Priebus, the Republican National Committee chairman, pushed to have only nine sanctioned debates. This creates a strong temptation for candidates to stage a scene while they can. The second debate, in September, hosted by CNN, will also use polls to limit the participants to ten. (CNN and Fox will both hold secondary events for any left-out candidates polling higher than one per cent.) For the hopefuls at the bottom of the list, this is the moment to make some noise.","344","http://www.newyorker.com/magazine/2015/08/03/broken"
"It’s hard enough to be heard in a crowded room without having to compete with a man who ended the week in Laredo, Texas, so that he could inspect the border, professing, “They say it’s a great danger, but I have to do it.” (He added that, once he is elected, “the Hispanics” are “going to love Trump.”) It’s harder still when you’re trying not to offend his supporters. After Trump insulted Mexicans last month, Bush said that he was personally offended, but others were more cautious. Christie commented that although some of Trump’s remarks may be “inappropriate,” he is “a good guy.” Cruz said, “I think he speaks the truth.” But if Trump weren’t around would the other Republicans behave that much more responsibly?","345","http://www.newyorker.com/magazine/2015/08/03/broken"
"There is a serious discussion to be had over the Iran deal, yet the G.O.P. contenders seem willing to shatter years of diplomacy in the name of grandstanding. Cruz announced that “the Obama Administration will become the leading financier of terrorism against America in the world,” and Graham thought that the deal looked like “a death sentence for the State of Israel.” Rubio, in a Trump-like move, said that Obama lacked “class.” Bush and Walker got into a fight about whether they’d renounce the deal and start planning military strikes on Inauguration Day or wait until the first Cabinet meeting. Saying it’s Trump who’s wrecking the Republican Party ignores the ways that he embodies it.","346","http://www.newyorker.com/magazine/2015/08/03/broken"
"Trump is not going to be elected, but he is intent enough on staying in the race to have filed financial-disclosure paperwork with the F.E.C.—a step that many observers thought he would stop short of—and he promptly put out a press release stating his worth at “ten billion dollars.” (Forbes estimates four billion; the biggest discrepancy comes from Trump’s assertion that his name alone is worth three billion.) In this election, the post-Citizens United financing mechanisms have fully matured, effectively removing the limits and the disclosure requirements for individual donations to campaigns. The money may have to be laundered through a super pac, but that is just a formality. This distorts the process in both parties and might help explain the large assortment of candidates. Cruz may seem like a preening opportunist, unpopular among his colleagues, but, having attracted more than fifty million dollars in contributions, he is a credible candidate. The Times reported that a significant portion of his early money came from a single donor: Robert Mercer, a hedge-fund executive who is so private that one of the few traces of his personal life in the public record is a lawsuit that he brought against a toy company that installed a model train set in his home and, he felt, overcharged him—by two million dollars.","347","http://www.newyorker.com/magazine/2015/08/03/broken"
"To mount a Presidential campaign these days, you need just two people: a candidate and a wealthy donor. Or, in Trump’s case, just one: he is his own billionaire. And he is the unadorned face of American politics. ♦","348","http://www.newyorker.com/magazine/2015/08/03/broken"
"If you decided to skip last night’s Republican debate, you made an error. There has rarely been anything like it: two hours of non-stop verbal fisticuffs, and, at the end of it, this viewer, at least, was sorry it was over.","August 7, 2015","349","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Donald Trump, as expected, was the big story of the night, but not in a way he would have wished. From the beginning, the three Fox moderators—Bret Baier, Megyn Kelly, and Chris Wallace—appeared to be on a mission to knock him off his perch as the Republican front-runner, or, at least, to prove that he was worthy of the position.","350","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Biff. That was Baier, with the first question of the evening, addressed to all the candidates but seemingly designed to force an acknowledgment from Trump that he wouldn’t necessarily support the Republican nominee and might end up running as a third-party candidate. (Boos rang out from the crowd at the Quicken Loans Arena.)","351","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Bang. That was Kelly, with her first question to Trump, reminding him that he had described women as fat pigs, dogs, slobs and disgusting animals. “Only Rosie O’Donnell,” Trump interjected with a forced smile, but Kelly was in no mood for humor. “For the record, it was well beyond Rosie O’Donnell,” she said sternly. Obviously somewhat taken aback, Trump tried to downplay his sexist remarks as “fun, it’s kidding,” and then complained, peevishly, that Kelly hadn’t been nice to him.","352","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Wallop. The sound of Wallace landing another haymaker on Trump’s comb-over, this time in the form of a question about four firms bearing his name that have filed for bankruptcy protection. Given a record like that, Wallace asked, why should we trust you with the nation’s finances? Trump replied that these were just four deals out of hundreds he’d done, and that, like many businessmen, he had only been using the bankruptcy laws to his advantage. And he personally had never gone bankrupt, he added. He should have stopped there, but he didn’t. When Wallace followed up with a question about the last bankruptcy, of the Atlantic City-based Trump Entertainment Resorts, in 2009, which cost nearly a thousand jobs, he couldn’t resist another tribute to his capitalist acumen: “I had the good sense to leave Atlantic City before it cratered,” he said. “I made a lot of money in Atlantic City, and I’m proud of it.”","353","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"There were more tricky questions—about his many political flip-flops, and about the lack of evidence that he has provided to back up his claim that Mexico is sending criminals across the border to the United States. If it had been a prize fight and the judges had been members of the political commentariat, they would probably have adjudged Trump a standing eight count, or even stopped the contest before he suffered more punishment, some of it self-inflicted.","354","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"But, of course, the judges are ordinary Republican voters, many of whom share Trump’s disdain for the political class, including political journalists. (“They are a very dishonest lot, generally,” he said at one point.) In the recent past, Trump’s run-ins with the media have only helped him, and we’ll have to wait for some post-debate polls to see whether this happens again. Although on the defensive for much of the time, he didn’t back down, and he came across, as he always does, as a man apart from the rest of the field. That, of course, is the key to his popularity.","355","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Perhaps the most bizarre moment was when Trump responded to yet another tough question, this one from Baier, about why, in the past, he had made financial contributions to Democrats such as Nancy Pelosi and Hillary Clinton. Trump said that he had contributed to “everybody,” including several people on the stage, and explained that his donations were strictly transactional. “When they call, I give,” he said. “And you know what? When I need something from them two years later, three years later, I call them. They are there for me.” His donations to the Clinton Foundation provided an example of how this worked, Trump went on. “Hillary Clinton: I said, ‘Be at my wedding,’ and she came to my wedding. She had no choice, because I gave to a foundation.”","356","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"It barely needs saying that advertising on national television that you bought at least one of your wedding guests isn’t standard practice for political candidates during debates. But it was that sort of night: downright freaky. At one point, Chris Christie and Rand Paul looked to be heading for a brawl over whether the government should gather the phone records and other private data of ordinary Americans. (Paul was con, Christie was pro.) At another juncture, Trump and Jeb Bush got all lovey-dovey. “He is a true gentleman, he really is,” the former said of the latter, after the latter denied having called the former “a clown” and “a buffoon.”","357","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Not simply because they both have jet-black hair, Scott Walker and Ted Cruz appeared to be competing for the title of baddest, darkest, deadliest conservative of all. Walker took an early lead by bringing up Planned Parenthood and Hillary Clinton’s e-mail troubles. But Cruz, who never allows anyone to outflank him on the right, made up some ground late by suggesting that he had led the fight against Planned Parenthood, and pledging that, on his first day in the White House, he would “rescind every illegal and unconstitutional executive action taken by Barack Obama.”","358","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Mike Huckabee, who also ran in 2008, didn’t say anything much of note. Delivering his closing statement, he seemed more like the proprietor of an auto shop than a man gunning for the White House. “I think America is in trouble, but it is not beyond repair,” he said. Ben Carson, the neurosurgeon turned politician, spoke softly, rarely pausing to sully his presentation with actual policy details. “I’m the only one to separate Siamese twins,” he said in his closing statement. “The only one to take out half of a brain, although you would think, if you go to Washington, that someone had beat me to it.”","359","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"Through it all, Bush tried to act all grown-up, Presidential, and voter-friendly. He defended his immigration stance, which includes providing a path to citizenship. He banged on about education and his record as governor of Florida, as he always does, and he avoided any nasty entanglements with Trump, or anybody else. The folks I watched the debate with, none of whom are political professionals, thought he made a pretty good go of it. On Twitter, the political experts said that he seemed nervous and halting.","360","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"For my part, I thought Bush did at least as well as Senator Marco Rubio and Governor John Kasich, the home-town boy, whom many of the pundits hailed as the victors. Then again, Rubio almost always gets good reviews from the professionals. It is the Republican voters who have left him languishing, with about five-per-cent support in the opinion polls. Kasich, cheered by the crowd, appeared to be positioning himself as a more proletarian, Midwestern version of Bush. Most of his policy positions are solidly right-wing; his record is solidly right-wing. But he has one issue on which he’s broken ranks with his party—Medicaid. He said repeatedly that the Republican Party needed to present an inclusive and optimistic platform, and, in his swan song, he added, “People have hope again in Ohio.”","361","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"In the end, though, the story was Trump, whose message was more downbeat. “Our country is in serious trouble,” he said in his closing statement. “We don’t win anymore. …We can’t do anything right.” Shortly after he left the stage, he complained to reporters about how he had been treated, noting that several of the other candidates had remarked to him that he had received the toughest questions. “I think Megyn behaved very nasty to me,” he said. Then, perhaps realizing that he sounded a bit ridiculous complaining about a debate moderator doing her job, he added, “I had a really great time. I thought it was a fantastic debate.”","362","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"On that, as it happens, many people would agree with him.","363","http://www.newyorker.com/news/john-cassidy/trump-on-the-ropes-at-the-first-debate"
"On July 23rd, Donald Trump’s red-white-and-navy-blue Boeing 757 touched down in Laredo, Texas, where the temperature was climbing to a hundred and four degrees. In 1976, the Times introduced Trump, then a little-known builder, to readers as a “publicity shy” wunderkind who “looks ever so much like Robert Redford,” and quoted an admiring observation from the architect Der Scutt: “That Donald, he could sell sand to the Arabs.” Over the years, Trump honed a performer’s ear for the needs of his audience. He starred in “The Apprentice” for fourteen seasons, cultivating a lordly persona and a squint that combined Clint Eastwood on the high plains and Derek Zoolander on the runway. Once he emerged as the early front-runner for the Republican Presidential nomination, this summer, his airport comings and goings posed a delicate staging issue: a rogue wind off the tarmac could render his comb-over fully erect in front of the campaign paparazzi. So, in Laredo, Trump débuted a protective innovation: a baseball hat adorned with a campaign slogan that he recycled from Ronald Reagan’s 1980 run for the White House—“Make America Great Again!” The headwear, which had the rigid façade and the braided rope of a cruise-ship giveaway, added an expeditionary element to the day’s outfit, of blazer, pale slacks, golf shoes—well suited for a mission that he was describing as one of great personal risk. “I may never see you again, but we’re going to do it,” he told Fox News on the eve of the Texas visit.","364","http://www.newyorker.com/magazine/2015/08/31/the-fearful-and-the-frustrated"
"When Trump announced his candidacy, on June 16th, he vowed to build a two-thousand-mile-long wall to stop Mexico from “sending people that have lots of problems.” He said, “They’re bringing drugs. They’re bringing crime. They’re rapists. And some, I assume, are good people.” Three of the statements had no basis in fact—the crime rate among first-generation immigrants is lower than that for native-born Americans—but Trump takes an expansive view of reality. “I play to people’s fantasies,” he writes in “The Art of the Deal,” his 1987 memoir. “I call it truthful hyperbole. It’s an innocent form of exaggeration—and a very effective form of promotion.”","365","http://www.newyorker.com/magazine/2015/08/31/the-fearful-and-the-frustrated"
