"property1","property2","index","url"
"If you were expecting a slick campaign video, or a big set-piece speech, to herald Bernie Sanders’s entry into the 2016 race, you don’t know the man or what he represents. For months now, the seventy-three-year-old Vermont senator has been indicating he would run for President. The official announcement, which came in the form of an e-mail to his supporters, merely confirmed that he’ll contest the Democratic primary rather than run as an independent. (Although he caucuses with the Senate Democrats, Sanders was elected in 2006 and 2012 as an “independent socialist.”)","April 30, 2015","1","http://www.newyorker.com/news/john-cassidy/welcome-to-the-2016-race-bernie-sanders"
"And immigration isn’t the sole issue on which Trump’s views are striking a chord. His tough-on-trade rhetoric resonates with G.O.P. voters, particularly middle-income and low-income white men. Indeed, a recent survey by Pew Research suggested that Republicans, as a group, are now more skeptical of trade agreements, such as the new Trans-Pacific Partnership, than the Democrats are. As Newsweek’s Matt Cooper pointed out in a prescient piece back in June, Trump largely has this issue to himself. Dependent as they are on corporate money, most Republican candidates—from Jeb Bush to Marco Rubio to Scott Walker to Ted Cruz—support trade agreements. Trump, by contrast, is free to take a populist line, which he is doing with great enthusiasm.","1073","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"4. He’s the rider on a white horse. On the radio a while back, I heard Pat Buchanan, who ran for President as a conservative insurgent twice in the nineteen-nineties, and again in 2000, compare Trump to Huey Long, the legendary Louisiana populist who assailed the rich, the corporations, and the metropolitan élites during the twenties and thirties. Like Long, Trump could speak to ordinary folk in a language that they could understand and relate to, Buchanan said. Long was a Democrat, of course, who espoused some policies—such as expanded public services, stricter regulation of business, and higher taxes on the rich—that Trump, in his current incarnation, might well dismiss as socialism. But there still might be something to the comparison. Long “spoke so directly to the people, and that is Donald Trump’s appeal,” Richard D. White, the author of “Kingfish: The Reign of Huey P. Long,” told the Boston Globe. “It is a purely personal relationship with his listeners. It is not based on factual issues.”","1074","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"Of course, the divide between populism and demagoguery is often in the eye of the beholder. White, who is now the dean of E.J. Ourso College of Business, at Louisiana State University, highlighted Trump and Long’s penchants for dressing in fancy suits and using incendiary language toward minorities. “The oversimplification of issues is very dangerous, and when you combine that with negativity and fear, the combination is classic populism,” he said. At least one Republican, Frank Luntz, the pollster and strategist, has also suggested that Trump’s candidacy could be dangerous. “There’s something happening out there that is profound, but you gotta be careful; when you tap into it you better have a way to direct it,” Luntz told Politico. “Trump has tapped into it. Bernie Sanders has tapped into it and they’re doing well, but you’re tapping into fire—that’s how hot the anger is. We are in a dangerous political environment that requires a higher standard for the candidates running. It requires them not just to stoke the anger, it’s already there. It requires them to provide the balm of solutions.”","1075","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"5. He’s just a summer diversion. Asked about Trump’s performance in the televised debate and his subsequent comments about Megyn Kelly, Hillary Clinton said, “It’s all entertainment. I think he’s having the time of his life, being up on that stage, saying whatever he wants to say.” Despite Trump’s comments about why she attended his wedding, Clinton is doubtless enjoying the sight of him toying with his Republican rivals, one of whom she may well end up running against. But she also raised a serious point. These days, Presidential campaigns are ludicrously long and bloated. Is there anyone, faced with the prospect of another year and a half of focus-group-tested politicking, who wasn’t secretly (or not so secretly) a bit relieved that Trump entered the fray and provided a diversion?","1076","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"In a column published on the Cook Political Report earlier this week, Amy Walter compared the G.O.P. electorate’s embrace of Trump to a post-college summer fling. “The summer before a presidential election year is a lot like dating in your early 20s. You are unattached and care-free. You want to connect with someone passionately and fall hopelessly in love,” she wrote. “Meanwhile, your parents want you to meet a guy like Jeb Bush.” No wonder G.O.P. voters are dallying with Trump, Walters added. He’s “everything your parents hate. He’s loud. He’s disrespectful. He probably smokes and drives a motorcycle. But, you don’t care.” Eventually, though, you settle down with the responsible guy.","1077","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"Which explanation is the most persuasive? Obviously, there is a bit of truth in all of them. I still tend to think his appeal will fade, but it could take a while. In the meantime, Hillary Clinton is right about him enjoying himself. “It’s been wild,” he told the crowd in Mobile, adding, “The reason I am leading is because I know the game. . . . You people are looking for somebody who knows what he is doing.”","1078","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"That’s a sixth theory, I guess.","1079","http://www.newyorker.com/news/john-cassidy/five-theories-of-donald-trump"
"","May 4, 2015","1080","http://www.newyorker.com/cartoons/issue-cartoons/cartoons-from-the-may-11-2015-issue"
"","May 27, 2015","1081","http://www.newyorker.com/culture/culture-desk/the-n-y-c-mystery-history-hour-after-the-new-york-worlds-fair"
"See more photos of the World’s Fair lampposts.","1082","http://www.newyorker.com/culture/culture-desk/the-n-y-c-mystery-history-hour-after-the-new-york-worlds-fair"
"The eyes are bolder than the ears: cultural consumers more readily embrace the visual avant-garde than they do the musical equivalent. The audience for Kandinsky and Picasso greatly exceeds the one for Schoenberg and Bartók. Tellingly, contemporary composers have often found a warm welcome within the walls of museums and galleries, as if the visual arena prompted a more adventurous mode of listening. Since the nineteen-sixties, the Whitney Museum has hosted events for Harry Partch, John Cage, Morton Feldman, Steve Reich, and Meredith Monk, among dozens of others. Reich’s 1968 essay “Music as a Gradual Process,” a seminal contribution to twentieth-century music history, was first published not in a music journal but in a Whitney catalogue.","1083","http://www.newyorker.com/magazine/2015/06/22/seeing-music-classical-alex-ross"
"Yet the old Whitney, on the Upper East Side, lacked a dedicated space for music. The new Whitney, in the meatpacking district, has an excellent one: a high-ceilinged, gray-walled, clean-lined room that can accommodate up to two hundred and four people. Plate-glass windows give a striking view of the Hudson; soundproofing stills the roar of the West Side Highway. In the coming months, Jay Sanders, the curator of the Whitney’s performance series, plans to present an array of classical, jazz, and electronic artists, and in some cases will invite them to respond to art on display. Performers will also venture into the gallery spaces and, weather permitting, onto the outdoor terraces. Few venues in New York offer such a dramatic sense of the surrounding cityscape.","1084","http://www.newyorker.com/magazine/2015/06/22/seeing-music-classical-alex-ross"
"This month, the Whitney will host a two-week festival (June 17-28), curated by Sanders and Dominic Murcott, in honor of the American experimental composer Conlon Nancarrow (1912-1997)—possibly the most ambitious survey of his work yet attempted. Nancarrow, who went into exile in Mexico in 1940, after encountering resistance to his leftist politics, is most famous for a library of some fifty studies that he composed for player piano, in which rhythmic complexity is carried to fabulous extremes. Punching holes into player-piano rolls, Nancarrow created delirious simultaneities of activity, with notes exploding in all registers. He favored arcane relationships: in Study No. 33, the ratio of tempos is 2 against √2, while the ratios for Study No. 41 resemble an equation scrawled on a blackboard in a mad-scientist movie. Yet the music seldom sounds mathematical: it is visceral in impact and playful in mood, its melodic material often recalling ragtime, jazz, and blues.","1085","http://www.newyorker.com/magazine/2015/06/22/seeing-music-classical-alex-ross"
"In the early and final phases of his career, Nancarrow also wrote for conventional instruments. The ensemble Alarm Will Sound will sample that repertory as well as play live-action arrangements of the studies. Steve Coleman, Henry Kaiser, and Lukas Ligeti are to perform Nancarrow-influenced pieces; dancers from the Merce Cunningham Trust Fellowship Program will revive Cunningham’s 1960 dance “Crises,” which had a Nancarrow score; and the composer and Nancarrow scholar Kyle Gann will be on hand to supply context. The festival concludes with a marathon presentation of all the studies, on a vintage player piano. Some may be tempted to dance along, in an irregular frenzy. ♦","1086","http://www.newyorker.com/magazine/2015/06/22/seeing-music-classical-alex-ross"
"It’s obvious that jail isn’t good for the jailed. It may be particularly bad for people accused of minor crimes, who are confined not because they are likely to be dangerous but because, under our cash-bail system, they can’t afford to get out. Think of the appalling case of Kalief Browder, the Bronx teenager who was profiled by my colleague Jennifer Gonnerman, in 2014. He was charged with stealing a backpack and spent three years at Rikers Island awaiting trial. Two years after the trial was dismissed and he was released, Browder killed himself.","August 25, 2015","1087","http://www.newyorker.com/news/news-desk/the-case-against-cash-bail"
"Now, there’s a study that quantifies some of the harm of keeping low-risk offenders in jail. Three criminal-justice researchers—Christopher Lowenkamp, Marie VanNostrand, and Alexander Holsinger—with backing from the Arnold Foundation, were able to track more than a hundred and fifty-three thousand arrests and bookings into Kentucky jails, between 2009 and 2010. They published their results in November, 2013, but the study hasn’t gotten the attention it deserves. The researchers found that the longer low-risk defendants were held in jail the more likely they were to engage in criminal activity. “When held 2–3 days, low-risk defendants are almost 40% more likely to commit new crimes before trial than equivalent defendants held no more than 24 hours,” they wrote. Low-risk defendants were even more likely to be re-arrested when they were held eight to fourteen days, and this remained true two years after the conclusion of the original case. Defendants who had been held in jail for eight to fourteen days were fifty-one per cent more likely to commit a crime two years later than demographically similar defendants charged with equivalent crimes who were held no more than twenty-four hours.","1088","http://www.newyorker.com/news/news-desk/the-case-against-cash-bail"
"How could it be that as few as two additional days in jail could do such damage? It might be that when a low-risk person is crammed in with a more dangerous one—the turnstile jumper with the armed robber—proximity exerts a bad influence on the former without improving the latter. But the researchers say that the real problem is that jail destabilizes lives that are often, and almost by definition, already unstable. It tends to quickly undermine the three mainstays of steady employment, housing, and family attachments. Holsinger, a professor at the University of Missouri, Kansas City, told me: “These are people who might well be working, but in a low-level job, let’s say in the fast-food industry, where they are very easy to replace. If you or I didn’t show up to work for three days without an explanation, it would certainly create problems but we probably wouldn’t get fired.” If you miss three days as a fast-food worker, you’re fired. Low-risk offenders are also more likely to have precarious living situations. “They might be flopping on their sister’s couch, or their friend’s. Their name’s not on the lease. Maybe they’re one argument away from being kicked out on the street,” Holsinger said. Or maybe they’re in a drug-rehab program where not showing up one night means they lose their bed. If they are parents, like one of the subjects of a Times Magazine article this month about the pitfalls of cash bail, they may lose their children while they are behind bars and be consumed with worry about who is taking care of them.","1089","http://www.newyorker.com/news/news-desk/the-case-against-cash-bail"
"Without support systems in any or all of these categories, people are more likely to get into trouble again.","1090","http://www.newyorker.com/news/news-desk/the-case-against-cash-bail"
"At the moment, everyone from Bernie Sanders to the Koch brothers is decrying our incarceration rates and calling for criminal-justice reform. Cash bail has been getting particular scrutiny, since it clearly burdens the poor disproportionately, without any greater assurance of public safety. Only a few jurisdictions have replaced bail money with risk assessment, which helps judges decide whether defendants should be let free pending trial or not. But Cherise Fanno Burdeen, the director of the Pretrial Justice Institute, thinks the end of monetized bail is closer than ever thanks to “a giant wave of support” for reducing the number of people behind bars in the United States. (In recent months, the Black Lives Matter movement has had a lot to do with that momentum.) The City of Milwaukee and the State of Kentucky are among a handful of jurisdictions that have cut back on paid bail. Last year, New Jersey voters passed a bail-reform measure that allows judges to release nonviolent offenders on their own recognizance. (It has not escaped voters and legislators that such reforms will potentially save taxpayers’ money.) In June, Jonathan Lippman, New York State’s chief judge, told the Observer that the bail system is “totally ass-backwards in every respect.” Lippman elaborated, “You have people who can’t make $500 bail who end up rotting in jails or prison, losing their jobs, being separated from their families, while they are absolutely no threat to anyone.” Last month, New York Mayor Bill de Blasio announced a new initiative that allows judges to release some low-level defendants, keeping them under court supervision until trial.","1091","http://www.newyorker.com/news/news-desk/the-case-against-cash-bail"
"The bail-bond industry and commercial surety interests almost certainly will resist reform. As U.S. District Court judge James Carr, a critic of cash bail, said at a congressional briefing in April, it’s “a thriving industry, a very powerful industry, and a very difficult opponent to challenge.” In this conflict, it will be enormously useful to have more studies like Lowenkamp, VanNostrand, and Holsinger’s. “We’re always going to need jails,” Holsinger said. But when we’re thinking about holding people who aren’t dangerous, who may not have committed the crime that they’re charged with, and who may already be in precarious situations, “you have to remember how quickly everything good in their lives can evaporate.”","1092","http://www.newyorker.com/news/news-desk/the-case-against-cash-bail"
"It is an enduring mystery of life how the moral range of humanity can stretch from a twisted young racist such as Dylann Roof, who faces charges of slaughtering six women and three men during a Bible-study class, to a woman such as Nadine Collier, who is the daughter of one of the victims, Ethel Lance, and who was able to find it in her heart to turn to Roof at his bond hearing and say, “I forgive you.”","June 20, 2015","1093","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"How many of us are capable of that? Imagine the capacity for grace in Felicia Sanders, who lost her son, Tywanza, in the Emanuel A.M.E. Church massacre, and who said to the alleged killer at the hearing, “Every fibre in my body hurts, and I will never be the same. But as we say in Bible study, we enjoyed you. But may God have mercy on you.” We enjoyed you. This is a superhuman form of endurance and pity. The world is such a fallen place that it is somehow easier to comprehend the deranged cruelty of Dylann Roof than the unfathomable and uncompromising mercy of Nadine Collier and Felicia Sanders.","1094","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"And yet this is an old story. To study the history of the black freedom movement is to be astonished by its collective capacity for forbearance. The litany of its great leaders—Frederick Douglass, Martin Luther King, Jr., Malcolm X, and Fannie Lou Hamer among them—is vastly outnumbered by the anonymous millions who encountered the noose, the lash, the cattle prod, the attack dog, the laws of Jim Crow, and answered it all, so often, in the spirit reflected by the survivors and the congregation at the Emanuel African Methodist Episcopal Church. Those soldiers of the movement were clear-eyed about their oppressors. They were the least naïve people imaginable and they were hardly weak. But they answered most often not to the understandable urge to vengeance but to the call of a preternaturally elevated form of justice and mercy. Within the black freedom movement, there was always a debate about the tension between nonviolent resistance and the need for resistance and rebellion, between the tactics and rhetoric of Martin Luther King, Jr., and Malcolm X, between the Southern Christian Leadership Conference and the Black Power movement. But to know the history is to be at once awed and unsurprised by women like Nadine Collier and Felicia Sanders.","1095","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"Dylann Roof does not stand at the head of a movement. He did not enter Emanuel A.M.E. Church with a mob trailing behind him. He is a loner, a solitary fanatic. But he derives his hatreds and obsessions from a history of American racism and a still-existing cultural seedbed of white supremacism. On Saturday, some persistent amateur investigators on Twitter uncovered what appears to be Roof’s Web site. It is called lastrhodesian.com. The F.B.I. and other law-enforcement agencies have not yet authenticated the site’s grotesque manifesto or its cache of sixty photographs. But both the 2,444-word-long text (“An Explanation”) and the photographs echo in spirit the on-the-record testimonies of acquaintances and family members who have described, to reporters in South Carolina, Roof’s recent turn to racist statements and behavior.","1096","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"The manifesto reflects a stark and twisted obsession with minorities and race, particularly African-Americans but also Jews and Hispanics. It is drenched in white-separatist racial solidarity; mordant self-pity; and conspiracy thinking. The text moves from blunt hatred (“Niggers are stupid and violent”) to a kind of lunatic auto-didacticism: “In a modern history class it is always emphasized that, when talking about ‘bad’ things Whites have done in history, they were White. But when we lern about the numerous, almost countless wonderful things Whites have done, it is never pointed out that these people were White. Yet when we learn about anything important done by a black person in history, it is always pointed out repeatedly that they were black. For example when we learn about how George Washington carver was the first nigger smart enough to open a peanut.” (I’ve left all of the grammatical and spelling mistakes uncorrected. It seems the least one could do.)","1097","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"The anti-Semitism in the text is such that it is a wonder the killer did not make a stop at a local synagogue on the way to Emanuel A.M.E. Church with his .45-calibre handgun. (“Just like niggers, most jews are always thinking about the fact that they are jewish. The other issue is that they network. If we could somehow turn every jew blue for 24 hours, I think there would be a mass awakening, because people would be able to see plainly what is going on.”)","1098","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"Roof’s photographs appear to show his interest in the racially resonant landscapes of his state. There are pictures of a local plantation; the Museum and Library of Confederate History, in Greenville; and a Confederate cemetery. He shows himself both trampling and burning the Stars and Stripes. (“I hate the sight of the American flag.”) But he displays the Confederate flag with a look of enormous self-regard. In some pictures, he displays the numerals 1488 and 88, a set of code numbers well known in white-supremacist circles. The number 14 stands for a fourteen-word separatist slogan: “We must secure the existence of our people and a future for White Children.” George Lincoln Rockwell, the founder of the American Nazi Party, used 88 as a code for “HH”—“Heil Hitler.” “H” is the eighth letter of the alphabet.","1099","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"In one picture, Roof wears a now infamous jacket (with patches of both the apartheid-era South African flag and the Rhodesian flag) while standing next to a plaque marking where he is: Sullivan’s Island, off the coast of Charleston. Sullivan’s Island is where, in the early eighteenth century, four hundred thousand men, women, and children arrived from West Africa to be sold into bondage. Historians estimate that around forty per cent of the enslaved Africans brought to British North America arrived at Sullivan’s Island. In 2008, Toni Morrison led three hundred people in a ceremony on the island commemorating the history of slavery in America. We can safely assume that Roof visited the island in a far different spirit.","1100","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"“The Last Rhodesian” starts out his text by saying that he was not raised in a “racist home or environment.” But an event from three years ago altered his mood.","1101","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"“The event that truly awakened me was the Trayvon Martin case,” he writes. “I read the Wikipedia article and right away I was unable to understand what the big deal was. It was obvious that Zimmerman was in the right. But more importantly this prompted me to type in the words ‘black on White crime’ into Google, and I have never been the same since that day. The first website I came to was the Council of Conservative Citizens. There were pages upon pages of these brutal black on White murders. I was in disbelief. At this moment I realized that something was very wrong. How could the news be blowing up the Trayvon Martin case while hundreds of these black on White murders got ignored?”","1102","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"The Council of Conservative Citizens is, according to the Southern Poverty Law Center, a modern incarnation of a notorious pro-segregation group of the nineteen-fifties and sixties, the White Citizens Councils. The C.C.C.’s Web site calls African-Americans “a retrograde species of humanity,” and it has published caricatures of Michael Jackson as an ape. Its newspaper has encouraged whites to vacation in South Carolina in order to “enjoy a civil liberty that has been denied to them for many years at hotels, restaurants and beaches: the freedom to associate with just one’s own people.” The C.C.C. has tried to position itself as more respectable than the Ku Klux Klan. The late Supreme Court Justice Thurgood Marshall called the C.C.C. “the uptown Klan.”","1103","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"Such was the nature of Roof’s self-education and inspiration. Unlike so many race murderers of another time, Roof felt lonely, unsupported. He writes in the text about the absence of a coherent movement that shares his desire to spark a race war. He seems resentful that his point of view lacks scale, strength, and organization. “I have no choice. I am not in the position to, alone, go into the ghetto and fight. I chose Charleston because it is most historic city in my state, and at one time had the highest ratio of blacks to Whites in the country. We have no skinheads, no real KKK, no one doing anything but talking on the internet. Well someone has to have the bravery to take it to the real world, and I guess that has to be me.”","1104","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"Most of the Republican candidates for President were reluctant to speak of the Charleston massacre in political terms. Prayers were routinely offered, but there has been little talk of change of any kind. There was a general refusal to speak of racism or of gun control, lest the tragedy be “politicized.” Some denied race as a motive altogether. Rick Santorum, for one, insisted that the attack was on “religious liberty,” not on black men and women.","1105","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"Outside Emanuel A.M.E. Church on Saturday, hundreds of people gathered to mourn together. My colleague Jelani Cobb, who is in Charleston, told me he thought the crowd was distinctly mixed, “maybe fifty-five to forty-five black.” Beyond that scene of mourning and love, the one thing capable of lifting the spirit was the thought of those remarkable people at the bond hearing. Bethane Middleton-Brown, whose sister DePayne Middleton-Doctor, was killed, was yet another of these. She told Dylann Roof that she was angry for her loss, but that “we are the family that love built. We have no room for hate, so we have to forgive.” How many are capable of such mercy? Nadine Collier, Felicia Sanders, and Bethane Middleton-Brown do not ask to be admired, but still we honor them and take courage from them and join them in their grief and resolution.","1106","http://www.newyorker.com/news/news-desk/mercy-and-a-manifesto-in-charleston"
"It’s tough being the new guy at work. There are protocols to master, computer programs to navigate, desk locations to commit to memory. Then there are the social perils, best encapsulated by an old Onion headline: “Intern Strikes Up Friendship With Least-Respected Employee.”","1107","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"When Tolu Komolafe and Jesmine Omonori, both twenty-five, started working for Everplans, a tech startup in the Flatiron district, earlier this year, they faced the additional complication of living five thousand miles away, in Lagos, Nigeria. Everplans is a digital platform for end-of-life planning. Komolafe and Omonori had been hired as programmers through Andela, an organization that pays talented Nigerians to learn computer programming, then puts them to work, remotely, for international companies. Unlike most offshore firms, Andela encourages its people to forge close relationships with their new colleagues. Because Komolafe and Omonori couldn’t meet the Americans in person, Komolafe said, “we went online and read everything about them.” They hit Facebook, Twitter, LinkedIn. For months, they lived, virtually, in the Everplans office: joining meetings via teleconference, hanging out in Slack chat rooms, even contributing the occasional office in-joke—such as when Komolafe circulated a video of Omonori moonwalking.","1108","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"The extra effort helped. “The video of Jesmine dancing is amazing!” Bernie Kravitz, the company’s V.P. of technology, said the other day, in Everplans’ Manhattan office. Abby Schneiderman, a co-C.E.O., added, “We consider them part of the team.” The office has the kindergartenish look of many tech startups: whiteboard walls covered with scribbled code, a conference table piled with Legos.","1109","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"After months of working remotely, Komolafe and Omonori had just been flown in for an orientation. Neither had left Nigeria before. Komolafe is petite and peppy. She had her hair in long braids, and she wore a pink polo shirt and little diamond hoop earrings. Omonori is more reserved. He wore an orange T-shirt that said “Head to Toe Rock n Roll.” They said that their favorite thing about New York was the variety of food. The night before, they’d joined colleagues for happy hour at Rosa Mexicano, where they ordered virgin mango margaritas. Komolafe said, “We actually loved guacamole!”","1110","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"At around 10:30 a.m., Komolafe and Omonori aced their first hurdle: the daily “standup” meeting, which the tech team conduct on their feet, to keep it speedy. (Komolafe demonstrated a flair for office-speak by announcing that she was done—“but not done done”—with an assignment.)","1111","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"At eleven, it was time for the “new guy” orientation, an office tradition. Adam Seifer, the other co-C.E.O., explained, “When you start at the company, you’re the new guy.” In the orientation ceremony, the previous new guy meets the new new guy and teaches him or her the ropes. The tech team filed out, and Everplans’ less-new guys—Matt Kempin, Justin Valle, Scott Schmugar, and Peter Bogart Johnson—filed in.","1112","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"“How are you guys liking it so far?” Schmugar asked.","1113","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"“We’re so excited,” Omonori said. “I couldn’t sleep yesterday.”","1114","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Schmugar opened a black binder called the “new guy Bible.” First order of business: bathrooms. “We’re responsible for the whole floor,” he said. “If anything’s out, check under the sink for more toilet paper. Don’t leave anyone hanging.”","1115","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Next, the whiteboards. “You can write on any of the walls,” he said. “If you want to save what you wrote, take a picture.”","1116","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Komolafe pointed to a regular wall that was not covered with whiteboard paint. “Can I write on this wall that’s white?”","1117","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"“No.”","1118","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Bogart Johnson took the binder. “We have four printers in the office,” he said. “Two are color, two are black-and-white.” He flipped back to the bathroom page. “In the men’s room, there is a butt-washer that was introduced by Ammon”—a member of the product team—“fairly recently. It is exactly what it sounds like.” Omonori grinned.","1119","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Next came notes about coffee—“There’s a special coffeemaker called an AeroPress,” Bogart Johnson said. “Bernie and I know how to use it”—and snacks. Mondays are “bagel breakfasts.” Kemper told the new guys about an in-office bar with “a lot of high-end liquor.” They nodded politely.","1120","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Schmugar brought up local lunch spots. “Where have you gone?” he asked.","1121","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Komolafe and Omonori looked at each other. “Dig It?” Komolafe said.","1122","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"“Dig Inn. That’s a good spot.”","1123","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Schmugar said, “Now tell us something people might not know about you. Do you sing, dance?”","1124","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"“I play the snare drum,” Komolafe said.","1125","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Omonori thought for a minute, then said, “In high school, my tuition was less than eight dollars for one year.” He added that he’d represented his school at the state Math Olympiad. The less-new guys seemed intimidated.","1126","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Omonori offered another fun fact. “I did standup comedy in college,” he said, adding modestly, “I don’t think I’m that funny anymore.”","1127","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"Komolafe assured him: “You’re not funny.”","1128","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"This seemed to satisfy the old new guys. They packed up the binder, and everyone went to lunch. ♦","1129","http://www.newyorker.com/magazine/2015/07/20/new-guys"
"The Republican Convention is fifty-one weeks away, but, earlier this week, Politico published its first post-mortem of the campaign season. The subject was Senator Rand Paul, who last fall was hailed by Time as “The Most Interesting Man in Politics,” but now seems, in the estimation of Politico, to be the most interesting man who’s struggling to stay in the Republican primary. A recent CNN/ORC poll found him tied with Ted Cruz for fifth place in the field, with support from only six per cent of those polled, behind Donald Trump, Jeb Bush, Scott Walker, and Marco Rubio. An NBC/Marist poll found him in sixth place in Iowa, and in ninth place in New Hampshire.","July 31, 2015","1130","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"Last fall, Rand Paul seemed like a less quirky—and therefore, perhaps, more electable—version of his father, the former Congressman Ron Paul, whose 2008 and 2012 campaigns for the Republican Presidential nomination were grand cultural phenomena. Ron Paul toured the country, telling Republican voters things you might think they wouldn’t want to hear. In the 2012 primary, he finished in second place, behind Mitt Romney, in New Hampshire, with 22.8 per cent of the vote. Four years later, one poll has Ron Paul’s less recalcitrant son at only four per cent. The Web site FiveThirtyEight points out that, nationwide, Rand Paul’s support is currently lower than his father’s was at this point in 2012.","1131","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"What went wrong? There is no shortage of explanations, partly because contemporary politics has no shortage of professional explainers. The Politico story claimed that Paul is “allergic” to buttering up big donors, and suggested that his campaign is chaotic. (It included a particularly vivid anecdote about a near-physical altercation between Paul’s campaign manager and a member of his security staff, who was described as a “a 280-pound retired New York police detective and Paul family loyalist.”) Paul himself told a reporter for the Boston Globe that one of the obstacles he faced was a crowded Republican field. “Obviously, everybody’s numbers come down when you divide it many different ways,” he said.","1132","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"None of this quite explains Paul’s collapse, especially considering that some polls from last summer put him in the lead. Writing in this magazine last year, Ryan Lizza traced Paul’s incomplete journey from an idea-driven libertarian—he once supported the legalization of all drugs, and argued that a free society should tolerate “unofficial, private discrimination”—to an elected politician more willing to consider the exigencies of party loyalty. After Mitt Romney lost to Obama in 2012, many voices in the Republican Party were calling for a change, and the official G.O.P. post-election report warned that “public perception of the Party is at record lows.” This seemed like an opening for a nonconformist such as Paul.","1133","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"In 2012, Paul opposed the reauthorization of the Export-Import Bank, a government corporation that loans money to foreign customers of U.S. companies. He said it was absurd for the government to borrow money from overseas while also loaning money to foreign companies, and he was one of twenty Senators who voted against its reauthorization. Since then, the anti-Ex-Im movement has grown, and what was once considered a fringe movement celebrated a triumph when the Bank’s charter expired on the last day of June this year. Then, this past Friday, Senate Majority Leader Mitch McConnell moved to revive the Bank, angering many of his fellow Republicans. Senator Ted Cruz, another Presidential candidate, accused McConnell of having told a “flat-out lie” by denying, at a lunch meeting, that he had a secret plan to revive the Ex-Im Bank. Cruz, canny as always, probably calculated that his blunt language would get him plenty of press, and he was right. (The effort to revive the bank seems to have failed.)","1134","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
